doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count
4EF1658F,4EF1658F_116,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**De persistir las deficiencias a que se refiere el artículo anterior** , la Unidad Especializada podrá imponer cualquiera de las medidas de apremio previstas en el artículo 96 de la Ley Procesal Electoral , a efecto de garantizar los principios de",0,30
4EF1658F,4EF1658F_120,artículo 21 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Imponer las sanciones que resulten procedentes , de acreditarse la comisión de la conducta infractora y la responsabilidad del sujeto denunciado o de terceros , observando lo previsto en el **artículo 21 de** la Ley Procesal Electoral . Asimismo , el Tribunal deberá dictar las medidas necesarias , para restaurar la regularidad del proceso electoral y la vigencia de los principios rectores de",30,30
4EF1658F,4EF1658F_120,artículo 50 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"infractora , en los casos en que esto sea posible ; o III . Sobreseer en el procedimiento especial sancionador , cuando se actualice alguna de las causales previstas en **artículo 50 de** la Ley Procesal Electoral .",30,5
4EF1658F,4EF1658F_TRANS,artículo 3 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"noviembre de 2011 , así como todas aquellas disposiciones que se opongan al presente . TERCERO . La estructura del Tribunal quedará integrada de conformidad con lo establecido en el **artículo 3 de** este Reglamento , por lo que deberán realizarse , a la brevedad posible , las adecuaciones a los manuales y demás normativa interna que regulen su funcionamiento . CUARTO .",30,30
4EF1658F,4EF1658F_TRANS,art121,ARTICLE_MULTI,ARTICLE_MENTIONS,"V AL , MISMO QUE SE PlJFDE CONSULTAR PÁGINA : http : / / transparencia . tecdmx . org . mx / sites / default / files / archivos / **art121** / 0 ! / reglamentos / voto Bernardo Valle Monroy , Secretario General del Tribunal Electoral de la Ciudad de México . TRANSITORIO ÚNICO . Publíquese en la Gaceta Oficial",30,30
4EF1658F,4EF1658F_TRANS,artículo 204,ARTICLE_MULTI,ARTICLE_MENTIONS,"del Tribunal Electoral de la Ciudad de México en Reunión Privada de siete de febrero del año encurso . Lo que certifico en ejercicio de la atribución prevista en el **artículo 204** , fracciones XI y XV del Código de Instituciones y Procedimientos Electorales de la Ciudad de México , para ser publicado en la Gaceta Oticial de la Ciudad de México",30,30
4198B460,4198B460_2,artículo 98 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"mayor a seis meses a la fecha de su presentación para realizar el trámite de que se trate ; Curso prenupcial : el curso contemplado en el último párrafo del **artículo 98 del** Código Civil vigente en la Ciudad de México , en el que obligatoriamente deberá participar toda persona que desee contraer matrimonio , a fin de que cuente con la información",30,30
4198B460,4198B460_8,artículos 5 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"El incumplimiento a lo establecido en los **artículos 5 y** 6 tendrá como consecuencia la nulidad del registro , con independencia de las sanciones administrativas y / o penales que correspondan para el Juez que hubiere autorizado dicho acto .",7,30
4198B460,4198B460_16,artículo 35 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Corresponde a los Jueces desempeñar las funciones del Registro Civil a que se refiere el **artículo 35 del** Código Civil vigente en la Ciudad de México , así como realizar funciones de dirección , organización , coordinación e inspección en el Juzgado al cual se encuentren adscritos .",15,30
4198B460,4198B460_21,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Las Secretarias de Juzgado tendrán las siguientes funciones : I . Organizar , coordinar e inspeccionar al personal adscrito al Juzgado , conforme a las indicaciones que los Jueces determinen , conforme a la normativa aplicable ; II . Ejecutar y , en su caso , verificar el cumplimiento de las instrucciones del Juez , siempre y cuando estén dentro del marco normativo vigente y aplicable a la materia en la Ciudad de México y se encuentren dentro de las atribuciones indicadas en el artículo anterior** ; III . Implementar mecanismos de control autorizados por los Jueces para el uso de las formas de los actos del estado civil de las personas asignadas al Juzgado ;",0,30
4198B460,4198B460_23,artículo 53,ARTICLE_MULTI,ARTICLE_MENTIONS,"De conformidad con el **artículo 53** , fracción I , de la Ley Orgánica de Alcaldías de la Ciudad de México , las Alcaldías deberán proveer a los Juzgados de su adscripción los recursos materiales suficientes",4,30
4198B460,4198B460_47,artículo 174 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"En concordancia con el **artículo 174 de** la Ley de Salud de la Ciudad de México , la constancia de defunción fetal es el documento mediante el cual se hace constar la muerte fetal en el cuerpo",4,30
4198B460,4198B460_59,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,**Cumplidos los requisitos del artículo anterior** se hará constar por escrito la manifestación de la voluntad de las personas interesadas de concluir la relación de concubinato .,0,21
4198B460,4198B460_78,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Para autorizar el registro de nacimiento extemporáneo de niñas , niños y adolescentes que se encuentren institucionalizados , bastará con la presentación de los documentos enlistados en los numerales I y II del artículo anterior** , así como la presentación de la persona a registrar por el Ministerio Público , en coordinación con las Instituciones públicas que cuenten con programas de integración o reintegración social",0,30
4198B460,4198B460_81,artículo 77,ARTICLE_MULTI,ARTICLE_MENTIONS,"de los grupos de atención prioritaria , se podrá realizar el registro de nacimiento con la presentación de los requisitos enunciados en los numerales I , II y V del **artículo 77** . En estos casos , la constancia de inexistencia de registro de nacimiento será expedida por la Dirección General de manera gratuita .",30,23
4198B460,4198B460_87,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Cuando una persona realice el reconocimiento de una hija o hijo mediante escritura pública , por testamento o por confesión judicial directa y expresa para autorizar dicho acto , se deberán cumplir los requisitos establecidos en los numerales I , II , III , V y VI del artículo anterior** , así como copia certificada del documento respectivo , mediante el cual conste dicho reconocimiento .",0,16
4198B460,4198B460_96,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Una vez cumplidos los requisitos establecidos en el artículo anterior** , personal adscrito al Registro Civil deberá efectuar una comparecencia de la persona interesada , quien manifestará su voluntad para realizar el procedimiento administrativo de reconocimiento de identidad de género",0,30
4198B460,4198B460_100,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Son facultades de las personas integrantes del Consejo establecido en el artículo anterior** , las siguientes : Conocer , analizar y emitir opiniones de los asuntos que sean sometidos a su consideración ; Aprobar lineamientos , criterios y demás documentos que garanticen el",0,30
4198B460,4198B460_118,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**En caso de muerte en vía pública o violencia , además de los requisitos mencionados en el artículo anterior** se deberá presentar la autorización por escrito del Ministerio Público para que se realice la inhumación o cremación y , en su caso , autorización expedida por la Autoridad Sanitaria",0,30
4198B460,4198B460_119,artículo 129,ARTICLE_MULTI,ARTICLE_MENTIONS,"Cuando el registro de defunción se efectúe con posterioridad a las cuarenta y ocho horas posteriores al fallecimiento , además de los requisitos establecidos en el **artículo 129** , se deberá presentar la autorización expedida por la autoridad sanitaria competente .",26,13
4198B460,4198B460_124,artículos 122 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"Respecto a la autorización de inhumación y cremación prevista en los **artículos 122 y** 123 del presente Reglamento , se integrará un expediente y se entregará la respectiva orden de inhumación y / o cremación .",11,22
4198B460,4198B460_130,artículo 128,ARTICLE_MULTI,ARTICLE_MENTIONS,"distinto al español , traducción al español por persona perita autorizada por la Dirección General ; Documento que demuestre la nacionalidad mexicana de madre y / o padre conforme al **artículo 128** ; y , Identificación oficial vigente en original y copia de la persona solicitante .",30,15
4198B460,4198B460_131,artículo 128,ARTICLE_MULTI,ARTICLE_MENTIONS,español por persona perita autorizada por el Tribunal Superior de Justicia de la Ciudad de México ; Documento que demuestre la nacionalidad mexicana de alguno de los contrayentes conforme al **artículo 128** ; Identificación oficial vigente en original y copia de la persona solicitante ; y Comprobante de domicilio,30,17
4198B460,4198B460_132,artículo 128,ARTICLE_MULTI,ARTICLE_MENTIONS,perita autorizada por el Tribunal Superior de Justicia de la Ciudad de México ; Documento que demuestre la nacionalidad mexicana de la Persona Titular del registro de defunción conforme al **artículo 128** ; Identificación oficial vigente en original y copia de la persona solicitante ; y Comprobante de domicilio .,30,18
4198B460,4198B460_158,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Una vez notificada la orden de inscripción de una persona en el REDAM y la información precisada en el artículo anterior** , la Dirección General deberá realizar el registro correspondiente en un término no mayor a cinco días hábiles y , en su caso , solicitará al Registro Público de la",0,30
4198B460,4198B460_160,artículo 323 n,ARTICLE_MULTI,ARTICLE_MENTIONS,"Cuando proceda la cancelación de la inscripción de una persona en el REDAM conforme al **artículo 323 nonies** del Código Civil vigente , el Tribunal Superior de Justicia de la Ciudad de México deberá notificar al Registro Civil , a fin de que realice en un término de",15,30
4198B460,4198B460_163,artículos 39 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"no exista , además el libro que obra en el Archivo Judicial o en el Juzgado del Registro Civil correspondiente , podrán reponerse de conformidad con lo señalado en los **artículos 39 y** 40 del Código Civil .",30,5
D04FE2A2,D04FE2A2_2,artículos 4,ARTICLE_MULTI,ARTICLE_MENTIONS,"Comité resuelve que la información solicitada es de acceso restringido en sus modalidades de confidencial y / o reservada ; Datos personales : Los que de manera expresa señalan los **artículos 4** , fracción II , de la Ley de Transparencia y 2 , párrafo tercero , de la Ley de Datos ; Derechos ARCO : Derechos de acceso , rectificación ,",30,30
D04FE2A2,D04FE2A2_2,"artículos 13, 14, 19, 23, 25, 27, 28, 29, 30, 32 y",ARTICLE_MULTI,ARTICLE_MENTIONS,"OIP ; así como para la publicación de cualquier otro asunto de interés general relacionado con ésta ; Información pública de oficio : La que de manera expresa señalan los **artículos 13 , 14 , 19 , 23 , 25 , 27 , 28 , 29 , 30 , 32 y** 39 de la Ley de Transparencia ; Recurso de revisión : El previsto en el Capítulo II del Título Tercero de la Ley de Transparencia ; Resguardo : La guarda",30,30
D04FE2A2,D04FE2A2_2,artículos 13,ARTICLE_SINGLE,ARTICLE_MENTIONS,"OIP ; así como para la publicación de cualquier otro asunto de interés general relacionado con ésta ; Información pública de oficio : La que de manera expresa señalan los **artículos 13** , 14 , 19 , 23 , 25 , 27 , 28 , 29 , 30 , 32 y 39 de la Ley de Transparencia ; Recurso de revisión :",30,30
D04FE2A2,D04FE2A2_9,artículo 13 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"La información pública quedetente el Tribunal estará relacionada en un listado organizado de acuerdo con el **artículo 13 de** la Ley de Transparencia y los Criterios , mismo que será publicado en el portal de transparencia del sitio de Internet del Tribunal . El listado al que se refiere",16,30
D04FE2A2,D04FE2A2_10,"artículos 14, 19, 23, 25, 27, 28,30 y",ARTICLE_MULTI,ARTICLE_MENTIONS,"La información pública de oficio a que se refieren los **artículos 14 , 19 , 23 , 25 , 27 , 28 , 30 y** 39 de la Ley de Transparencia , deberá ser enviada por las y los titulares de los órganos y áreas a la OIP para su publicación , conforme a los",10,30
D04FE2A2,D04FE2A2_10,artículos 14,ARTICLE_SINGLE,ARTICLE_MENTIONS,"La información pública de oficio a que se refieren los **artículos 14** , 19 , 23 , 25 , 27 , 28 , 30 y 39 de la Ley de Transparencia , deberá ser enviada por las y los titulares de los",10,30
D04FE2A2,D04FE2A2_11,"artículos 13, 14, 19, 23, 25, 27, 30 y",ARTICLE_MULTI,ARTICLE_MENTIONS,"el calendario de actualización conforme al cual , las y los titulares de los órganos y áreas pondrán al día el contenido de la información a que se refieren los **artículos 13 , 14 , 19 , 23 , 25 , 27 , 30 y** 39 de la Ley .",30,5
D04FE2A2,D04FE2A2_11,artículos 13,ARTICLE_SINGLE,ARTICLE_MENTIONS,"el calendario de actualización conforme al cual , las y los titulares de los órganos y áreas pondrán al día el contenido de la información a que se refieren los **artículos 13** , 14 , 19 , 23 , 25 , 27 , 30 y 39 de la Ley .",30,18
D04FE2A2,D04FE2A2_12,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"tal efecto el Comité apruebe . Sin perjuicio de lo anterior , la información a que se refieren las fracciones I , II , XI , XII y XX del **artículo 14 de** la Ley de Transparencia , deberá ser actualizada en un plazo no mayor a 15 días hábiles a partir de su entrada en vigor .",30,25
D04FE2A2,D04FE2A2_15,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"La información a que se refiere el **artículo 14 de** la Ley de Transparencia , permanecerá en el portal de transparencia del sitio de Internet del Tribunal conforme a lo siguiente : La información a que se refieren las fracciones",7,30
D04FE2A2,D04FE2A2_15,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"deberán asegurarse de que al término de las mismas se elaboren y formalicen las minutas o actas correspondientes para su posterior difusión , en términos de la fracción XI del **artículo 14 de** la Ley de Transparencia .",30,5
D04FE2A2,D04FE2A2_16,artículo 19 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"La información a que se refieren las fracciones III , XI y XIII del **artículo 19 de** la Ley de Transparencia deberápermanecer en el portal de transparencia del sitio de Internet del Tribunal , de acuerdo a los Criterios .",14,23
D04FE2A2,D04FE2A2_17,artículos 14 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"La OIP será la responsable de fundar y motivar en el portal de transparencia del sitio de Internet la o las fracciones de los **artículos 14 y** 19 de la Ley de Transparencia , además de las señaladas enlos Criterios , que nole sean aplicables al Tribunal , previa aprobación del Comité . En razón de que",24,30
D04FE2A2,D04FE2A2_17,artículo 14,ARTICLE_MULTI,ARTICLE_MENTIONS,"atribuciones y naturaleza jurídica del Tribunal las fracciones X , incisos c ) , d ) y h ) ; XVI , XVIII , XXI , XXII y XXIII del **artículo 14** , así como las fracciones I , II , IV , V , VI , VII , VIII , IX , X y XII del artículo 19 ; y artículos",30,30
D04FE2A2,D04FE2A2_17,artículo 19,ARTICLE_MULTI,ARTICLE_MENTIONS,"y XXIII del artículo 14 , así como las fracciones I , II , IV , V , VI , VII , VIII , IX , X y XII del **artículo 19** ; y artículos 24 y 31 de la Ley de Transparencia , no le son aplicables , en cada uno de los artículos y fracciones deberá indicarse la leyenda """,30,30
D04FE2A2,D04FE2A2_17,artículos 24 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"14 , así como las fracciones I , II , IV , V , VI , VII , VIII , IX , X y XII del artículo 19 ; y **artículos 24 y** 31 de la Ley de Transparencia , no le son aplicables , en cada uno de los artículos y fracciones deberá indicarse la leyenda "" No Aplica "" con las",30,30
D04FE2A2,D04FE2A2_18,artículo 39 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"La información a que se refiere el tercer párrafo del **artículo 39 de** la Ley de Transparencia , deberá estar de manera permanente en el portal de transparencia del sitio de Internet del Tribunal .",10,22
D04FE2A2,D04FE2A2_19,artículo 13 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"el portal de transparencia del sitio de Internet , se observará lo siguiente : Todos los órganos y áreas del Tribunal proporcionarán a la OIP la información mencionada en el **artículo 13 de** la Ley de Transparencia ; La Secretaría General remitirá a la OIP la información prevista en las fracciones XI del artículo 14 ; III , XI y XIII del artículo",30,30
D04FE2A2,D04FE2A2_19,artículo 14,ARTICLE_MULTI,ARTICLE_MENTIONS,"la OIP la información mencionada en el artículo 13 de la Ley de Transparencia ; La Secretaría General remitirá a la OIP la información prevista en las fracciones XI del **artículo 14** ; III , XI y XIII del artículo 19 de la Ley de Transparencia ; La Secretaría Administrativa enviará a la OIP la información correspondiente a las fracciones II ,",30,30
D04FE2A2,D04FE2A2_19,artículo 19 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"de la Ley de Transparencia ; La Secretaría General remitirá a la OIP la información prevista en las fracciones XI del artículo 14 ; III , XI y XIII del **artículo 19 de** la Ley de Transparencia ; La Secretaría Administrativa enviará a la OIP la información correspondiente a las fracciones II , III , IV , V , VI , VII ,",30,30
D04FE2A2,D04FE2A2_19,artículo 14 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"correspondiente a las fracciones II , III , IV , V , VI , VII , VIII , X , XVI , XXIV , XXV , XXVI y XXVII del **artículo 14 y** la relativa a los artículos 23 , 25 y 30 de la Ley de Transparencia ; La Contraloría remitirá a la OIP los informes de resultados de las auditorías concluidas",30,30
D04FE2A2,D04FE2A2_19,"artículos 23, 25 y",ARTICLE_MULTI,ARTICLE_MENTIONS,", IV , V , VI , VII , VIII , X , XVI , XXIV , XXV , XXVI y XXVII del artículo 14 y la relativa a los **artículos 23 , 25 y** 30 de la Ley de Transparencia ; La Contraloría remitirá a la OIP los informes de resultados de las auditorías concluidas , las que incluirán las observaciones y recomendaciones que",30,30
D04FE2A2,D04FE2A2_19,artículo 14,ARTICLE_MULTI,ARTICLE_MENTIONS,"las observaciones y recomendaciones que se hayan derivado . Asimismo , el estado que guardan dichas observaciones y recomendaciones , de conformidad con lo dispuesto en la fracción XV del **artículo 14** , así como la información relativa al artículo 27 , ambos de la Ley de Transparencia ; La Dirección General Jurídica enviará a la OIP la información correspondiente a la",30,30
D04FE2A2,D04FE2A2_19,artículo 27,ARTICLE_MULTI,ARTICLE_MENTIONS,"Asimismo , el estado que guardan dichas observaciones y recomendaciones , de conformidad con lo dispuesto en la fracción XV del artículo 14 , así como la información relativa al **artículo 27** , ambos de la Ley de Transparencia ; La Dirección General Jurídica enviará a la OIP la información correspondiente a la fracción XIV y XVII del artículo 14 de la",30,30
D04FE2A2,D04FE2A2_19,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"relativa al artículo 27 , ambos de la Ley de Transparencia ; La Dirección General Jurídica enviará a la OIP la información correspondiente a la fracción XIV y XVII del **artículo 14 de** la Ley de Transparencia ; A la Coordinación de Transparencia y Archivo le corresponde proporcionar la información relativa a las fracciones I , IX , XII , XIII , XIX",30,30
D04FE2A2,D04FE2A2_19,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Transparencia ; A la Coordinación de Transparencia y Archivo le corresponde proporcionar la información relativa a las fracciones I , IX , XII , XIII , XIX y XX del **artículo 14 de** la Ley de Transparencia y lo previsto en los artículos 29 y 32 de la Ley de Transparencia ; Al Centro de Capacitación le corresponde proporcionar la información relativa a",30,30
D04FE2A2,D04FE2A2_19,artículos 29 y,ARTICLE_MULTI,ARTICLE_MENTIONS,"la información relativa a las fracciones I , IX , XII , XIII , XIX y XX del artículo 14 de la Ley de Transparencia y lo previsto en los **artículos 29 y** 32 de la Ley de Transparencia ; Al Centro de Capacitación le corresponde proporcionar la información relativa a la fracción XX del artículo 14 de la Ley de Transparencia ;",30,30
D04FE2A2,D04FE2A2_19,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"y lo previsto en los artículos 29 y 32 de la Ley de Transparencia ; Al Centro de Capacitación le corresponde proporcionar la información relativa a la fracción XX del **artículo 14 de** la Ley de Transparencia ; La Unidad de Jurisprudencia y Estadística enviará a la OIP la información relativa al tercer párrafo del artículo 39 de la Ley de Transparencia ,",30,30
D04FE2A2,D04FE2A2_19,artículo 39 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"a la fracción XX del artículo 14 de la Ley de Transparencia ; La Unidad de Jurisprudencia y Estadística enviará a la OIP la información relativa al tercer párrafo del **artículo 39 de** la Ley de Transparencia , y A la Unidad de Tecnologías de la Información le corresponde mantener la plataforma tecnológica necesaria para dar cumplimiento al artículo 28 de la Ley",30,30
D04FE2A2,D04FE2A2_19,artículo 28 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"párrafo del artículo 39 de la Ley de Transparencia , y A la Unidad de Tecnologías de la Información le corresponde mantener la plataforma tecnológica necesaria para dar cumplimiento al **artículo 28 de** la Ley de Transparencia .",30,5
D04FE2A2,D04FE2A2_19,artículos 23,ARTICLE_SINGLE,ARTICLE_MENTIONS,", IV , V , VI , VII , VIII , X , XVI , XXIV , XXV , XXVI y XXVII del artículo 14 y la relativa a los **artículos 23** , 25 y 30 de la Ley de Transparencia ; La Contraloría remitirá a la OIP los informes de resultados de las auditorías concluidas , las que incluirán las observaciones",30,30
D04FE2A2,D04FE2A2_20,"artículos 14, 19, 23, 25, 27, 28, 29, 30, 32 y",ARTICLE_MULTI,ARTICLE_MENTIONS,"Sin perjuicio de lo dispuesto en los **artículos 14 , 19 , 23 , 25 , 27 , 28 , 29 , 30 , 32 y** 39 de la Ley de Transparencia , la OIP a solicitud de las y los titulares de los órganos y áreas del Tribunal , podrá publicar en el portal de",7,30
D04FE2A2,D04FE2A2_20,artículos 14,ARTICLE_SINGLE,ARTICLE_MENTIONS,"Sin perjuicio de lo dispuesto en los **artículos 14** , 19 , 23 , 25 , 27 , 28 , 29 , 30 , 32 y 39 de la Ley de Transparencia , la OIP a solicitud de las",7,30
D04FE2A2,D04FE2A2_24,artículo 47 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Para los efectos del **artículo 47 de** la Ley de Transparencia , las solicitudes de acceso a la información pública podrán recibirse por cualquiera de los siguientes medios : Por escrito material ; Por correo electrónico ;",4,30
D04FE2A2,D04FE2A2_28,artículos 47,ARTICLE_MULTI,ARTICLE_MENTIONS,"de respuesta , la OIP orientará y canalizará a la o al solicitante para que acuda con las autoridades o instancias competentes , de conformidad con lo establecido en los **artículos 47** , octavo párrafo y 49 de la Ley de Transparencia , Si la solicitud no corresponde al derecho de acceso a la información , en el oficio de respuesta ,",30,30
D04FE2A2,D04FE2A2_30,artículo 47,ARTICLE_MULTI,ARTICLE_MENTIONS,"o bien , ésteúltimo , se encuentre fuera del Distrito Federal , las notificaciones se realizarán por lista que se fije en los estrados de la OIP , conforme al **artículo 47** , párrafo sexto de la Ley de Transparencia . Sin perjuicio de lo anterior , la información podrá ser enviada a domicilios fuera del Distrito Federal , previo pago de",30,30
D04FE2A2,D04FE2A2_30,artículo 48,ARTICLE_MULTI,ARTICLE_MENTIONS,"anterior , la información podrá ser enviada a domicilios fuera del Distrito Federal , previo pago de los correspondientes costos de envío , de conformidad con lo establecido en el **artículo 48** , fracción II de la Ley de Transparencia y acorde a los costos que para tal efecto establezca el Código Fiscal del Distrito Federal . Las notificaciones practicadas por lista",30,30
D04FE2A2,D04FE2A2_31,artículo 51 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Una vez configurada la caducidad a que se refiere elsexto párrafo del **artículo 51 de** la Ley de Transparencia , la OIP lo notificará por estrados a la o al solicitante , indicándole que en caso de requerir la información deberá presentar una nueva solicitud",12,30
D04FE2A2,D04FE2A2_36,artículo 33 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Para los efectos del **artículo 33 de** la Ley de Datos , las solicitudes de acceso , rectificación , cancelación u oposición de datos personales podrán recibirse por cualquiera de los siguientes medios : Por escrito material",4,30
D04FE2A2,D04FE2A2_37,artículo 47,ARTICLE_MULTI,ARTICLE_MENTIONS,"o el solicitante como solicitud de información pública , la OIP , mediante oficio de respuesta , deberá orientar respecto de los trámites y procedimientos a seguir en términos del **artículo 47** , párrafo noveno , de la Ley de Transparencia y conforme al numeral 43 de los Lineamientos de Datos .",30,20
D04FE2A2,D04FE2A2_38,artículo 34 p,ARTICLE_MULTI,ARTICLE_MENTIONS,"por la Ley de Datos para oír y recibir notificaciones , las notificaciones se realizarán por lista que se fije en los estrados de la OIP , con forme al **artículo 34 párrafo** quinto de la Ley de Datos . Las notificaciones practicadas por lista publicada en los estrados de la OIP , surtirán efectos al día siguiente de su publicación , debiendo",30,30
D04FE2A2,D04FE2A2_43,artículos 4,ARTICLE_MULTI,ARTICLE_MENTIONS,"No podrá ser clasificada como información de acceso restringido aquella que no se encuentre en las hipótesis de confidencialidad o reserva previstas en los **artículos 4** , fracciones II , VII y X ; 37 y 38 de la Ley de Transparencia ; y 2 , párrafo tercero y 15 de la Ley de Datos .",24,30
D04FE2A2,D04FE2A2_45,artículos 4,ARTICLE_MULTI,ARTICLE_MENTIONS,", mediante oficio , los argumentos lógico - jurídicos para fundar y motivar la clasificación de la información , así como la prueba de daño a que se refieren los **artículos 4** , fracción XVI y 42 de la Ley de Transparencia , cuando así proceda .",30,15
D04FE2A2,D04FE2A2_53,artículos 40 y,ARTICLE_MULTI,ARTICLE_MENTIONS,La clasificación de la información reservada se realizará en términos de los **artículos 40 y** 41 de la Ley de Transparencia . El plazo de reserva de la información se contará a partir de la fecha en quese generó el documento .,12,27
D04FE2A2,D04FE2A2_56,artículo 37d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Para los efectos del penúltimo párrafo del **artículo 37de** la Ley de Transparencia , se considerarán delitos de lesa humanidad los que se establezcan como tales en los tratados internacionales de los cuales México sea parte , así como",7,30
D04FE2A2,D04FE2A2_70,artículo 14 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"cuales se expedirán previo pago de los derechos establecidos en el Código Fiscal del Distrito Federal ; Obtener copias de la información pública de oficio a que se refiere el **artículo 14 de** la Ley de Transparencia , siempre y cuando no se encuentre digitalizada , y Registrar a través de INFOMEX las solicitudes de acceso a la información o de acceso ,",30,30
D04FE2A2,D04FE2A2_71,artículo 73 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"a la información y datos personales , para el mejor desempeño de sus funciones ; Elaborar y someter a la aprobación del Comité elinforme anual a que se refiere el **artículo 73 de** la Ley de Transparencia , así como los informes que en materia de acceso a la información y datos personales resulten necesarios ; Coadyuvar con las y los titulares de",30,30
D04FE2A2,D04FE2A2_71,"artículos 13, 14, 19, 23, 25, 27, 29, 30 y",ARTICLE_MULTI,ARTICLE_MENTIONS,"información y datos personales resulten necesarios ; Coadyuvar con las y los titulares de los órganos y áreas del Tribunal para asegurar que la información a que se refieren los **artículos 13 , 14 , 19 , 23 , 25 , 27 , 29 , 30 y** 39 de la Ley de Transparencia sea publicada , actualizada y se ponga a disposición del público en general de manera impresa y en el portal de transparencia del sitio",30,30
D04FE2A2,D04FE2A2_71,artículos 13,ARTICLE_SINGLE,ARTICLE_MENTIONS,"información y datos personales resulten necesarios ; Coadyuvar con las y los titulares de los órganos y áreas del Tribunal para asegurar que la información a que se refieren los **artículos 13** , 14 , 19 , 23 , 25 , 27 , 29 , 30 y 39 de la Ley de Transparencia sea publicada , actualizada y se ponga a disposición",30,30
D04FE2A2,D04FE2A2_75,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**En las sesiones del Comité también podrán participar : Las y los titulares de los órganos o áreas del Tribunal no mencionados en el artículo anterior** , en su carácter de invitados / as , cuando sometan a la consideración del Comité , por conducto de la OIP , la clasificación de información o la declaración",0,30
D04FE2A2,D04FE2A2_77,artículo 61 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Para el cumplimiento de las atribuciones establecidas en el **artículo 61 de** la Ley de Transparencia , al Comité le corresponde : Vigilar y supervisar , con el apoyo de la OIP , que el personal de los órganos y áreas del",9,30
D04FE2A2,D04FE2A2_77,artículo 73 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"la información pública de oficio del Tribunal en el portal de transparencia del sitio de Internet ; Conocer y aprobar el proyecto de informe anual al que se refiere el **artículo 73 de** la Ley de Transparencia ; Proponer al Pleno , por conducto de la o del Presidente del Tribunal , modificaciones al presente Reglamento y al Manual de Integración y Funcionamiento",30,30
D04FE2A2,D04FE2A2_TRANS,artículos 167,ARTICLE_MULTI,ARTICLE_MENTIONS,"y en el sitio de Internet del Tribunal . Gregorio Galván Rivera , Secretario General del Tribunal Electoral del Distrito Federal , en ejercicio de la atribución prevista en los **artículos 167** , fracciones XI y XIV del Código de Instituciones y Procedimientos Electorales del Distrito Federal , y 29 , fracción XV del Reglamento Interior de este Tribunal C E R",30,30
9CC6DE10,9CC6DE10_33,artículo anterior,ARTICLE_RELATIVE,ARTICLE_MENTIONS,"**Con el objeto de evitar las actividades señaladas en el artículo anterior** , la Delegación en participación con la Secretaría de Seguridad Pública coordinarán operativos en las zonas contiguas al establecimiento y procederá de conformidad con las atribuciones que le confieren las",0,30
